datetime,Direction,Price,ReserveType
2024-12-05 21:30:00+01:00,Up,111.53,aFRR
2024-12-05 21:45:00+01:00,Down,0.0,aFRR
2024-12-05 21:45:00+01:00,Up,108.84,aFRR
2024-12-05 22:00:00+01:00,Down,0.0,aFRR
2024-12-05 22:00:00+01:00,Up,154.2,aFRR
2024-12-05 22:15:00+01:00,Down,0.0,aFRR
2024-12-05 22:15:00+01:00,Up,140.0,aFRR
2024-12-05 22:30:00+01:00,Up,86.0,aFRR
2024-12-05 22:30:00+01:00,Down,100.66,aFRR
2024-12-05 22:45:00+01:00,Down,1.0,aFRR
2024-12-05 22:45:00+01:00,Up,0.0,aFRR
2024-12-05 23:00:00+01:00,Down,-43.0,aFRR
2024-12-05 23:00:00+01:00,Up,1363.74,aFRR
2024-12-05 23:15:00+01:00,Down,-100.0,aFRR
2024-12-05 23:15:00+01:00,Up,154.7,aFRR
2024-12-05 23:30:00+01:00,Up,126.53,aFRR
2024-12-05 23:30:00+01:00,Down,-73.6,aFRR
2024-12-05 23:45:00+01:00,Down,-462.9,aFRR
2024-12-05 23:45:00+01:00,Up,109.06,aFRR
2024-12-06 00:00:00+01:00,Down,-72.81,aFRR
2024-12-06 00:00:00+01:00,Up,303.81,aFRR
2024-12-06 00:15:00+01:00,Down,16.69,aFRR
2024-12-06 00:15:00+01:00,Up,154.88,aFRR
2024-12-06 00:30:00+01:00,Down,-30.0,aFRR
2024-12-06 00:30:00+01:00,Up,0.0,aFRR
2024-12-06 00:45:00+01:00,Down,-32.35,aFRR
2024-12-06 00:45:00+01:00,Up,75.07,aFRR
2024-12-06 01:00:00+01:00,Down,0.0,aFRR
2024-12-06 01:00:00+01:00,Up,140.0,aFRR
2024-12-06 01:15:00+01:00,Down,-8.29,aFRR
2024-12-06 01:15:00+01:00,Up,80.2,aFRR
2024-12-06 01:30:00+01:00,Down,30.0,aFRR
2024-12-06 01:30:00+01:00,Up,0.0,aFRR
2024-12-06 01:45:00+01:00,Up,0.0,aFRR
2024-12-06 01:45:00+01:00,Down,-55.0,aFRR
2024-12-06 02:00:00+01:00,Up,150.9,aFRR
2024-12-06 02:00:00+01:00,Down,-30.0,aFRR
2024-12-06 02:15:00+01:00,Down,-33.0,aFRR
2024-12-06 02:15:00+01:00,Up,150.9,aFRR
2024-12-06 02:30:00+01:00,Down,-6.65,aFRR
2024-12-06 02:30:00+01:00,Up,0.0,aFRR
2024-12-06 02:45:00+01:00,Down,-40.0,aFRR
2024-12-06 02:45:00+01:00,Up,0.0,aFRR
2024-12-06 03:00:00+01:00,Up,0.0,aFRR
2024-12-06 03:00:00+01:00,Down,-40.0,aFRR
2024-12-06 03:15:00+01:00,Up,0.0,aFRR
2024-12-06 03:15:00+01:00,Down,80.0,aFRR
2024-12-06 03:30:00+01:00,Up,0.0,aFRR
2024-12-06 03:30:00+01:00,Down,41.65,aFRR
2024-12-06 03:45:00+01:00,Up,0.0,aFRR
2024-12-06 03:45:00+01:00,Down,-50.0,aFRR
2024-12-06 04:00:00+01:00,Up,95.94,aFRR
2024-12-06 04:00:00+01:00,Down,-50.0,aFRR
2024-12-06 04:15:00+01:00,Down,-6.65,aFRR
2024-12-06 04:15:00+01:00,Up,77.87,aFRR
2024-12-06 04:30:00+01:00,Up,0.0,aFRR
2024-12-06 04:30:00+01:00,Down,-0.81,aFRR
2024-12-06 04:45:00+01:00,Up,0.0,aFRR
2024-12-06 04:45:00+01:00,Down,-39.0,aFRR
2024-12-06 05:00:00+01:00,Up,0.0,aFRR
2024-12-06 05:00:00+01:00,Down,-166.15,aFRR
2024-12-06 05:15:00+01:00,Up,0.0,aFRR
2024-12-06 05:15:00+01:00,Down,-72.0,aFRR
2024-12-06 05:30:00+01:00,Down,-30.0,aFRR
2024-12-06 05:30:00+01:00,Up,0.0,aFRR
2024-12-06 05:45:00+01:00,Up,0.0,aFRR
2024-12-06 05:45:00+01:00,Down,-89.47,aFRR
2024-12-06 06:00:00+01:00,Up,0.0,aFRR
2024-12-06 06:00:00+01:00,Down,-170.15,aFRR
2024-12-06 06:15:00+01:00,Down,-3.74,aFRR
2024-12-06 06:15:00+01:00,Up,112.37,aFRR
2024-12-06 06:30:00+01:00,Down,-3.85,aFRR
2024-12-06 06:30:00+01:00,Up,140.0,aFRR
2024-12-06 06:45:00+01:00,Down,0.0,aFRR
2024-12-06 06:45:00+01:00,Up,140.0,aFRR
2024-12-06 07:00:00+01:00,Up,109.31,aFRR
2024-12-06 07:00:00+01:00,Down,-100.0,aFRR
2024-12-06 07:15:00+01:00,Up,153.92,aFRR
2024-12-06 07:15:00+01:00,Down,-100.0,aFRR
2024-12-06 07:30:00+01:00,Down,0.0,aFRR
2024-12-06 07:30:00+01:00,Up,170.9,aFRR
2024-12-06 07:45:00+01:00,Down,0.0,aFRR
2024-12-06 07:45:00+01:00,Up,153.58,aFRR
2024-12-06 08:00:00+01:00,Down,0.0,aFRR
2024-12-06 08:00:00+01:00,Up,140.0,aFRR
2024-12-06 08:15:00+01:00,Down,0.0,aFRR
2024-12-06 08:15:00+01:00,Up,148.71,aFRR
2024-12-06 08:30:00+01:00,Down,0.0,aFRR
2024-12-06 08:30:00+01:00,Up,140.0,aFRR
2024-12-06 08:45:00+01:00,Down,0.0,aFRR
2024-12-06 08:45:00+01:00,Up,140.0,aFRR
2024-12-06 09:00:00+01:00,Up,164.0,aFRR
2024-12-06 09:00:00+01:00,Down,0.0,aFRR
2024-12-06 09:15:00+01:00,Down,0.0,aFRR
2024-12-06 09:15:00+01:00,Up,171.2,aFRR
2024-12-06 09:30:00+01:00,Up,166.0,aFRR
2024-12-06 09:30:00+01:00,Down,0.0,aFRR
2024-12-06 09:45:00+01:00,Up,135.5,aFRR
2024-12-06 09:45:00+01:00,Down,0.0,aFRR
2024-12-06 10:00:00+01:00,Up,183.63,aFRR
2024-12-06 10:00:00+01:00,Down,0.0,aFRR
2024-12-06 10:15:00+01:00,Down,70.0,aFRR
2024-12-06 10:15:00+01:00,Up,183.63,aFRR
2024-12-06 10:30:00+01:00,Up,140.0,aFRR
2024-12-06 10:30:00+01:00,Down,86.31,aFRR
2024-12-06 10:45:00+01:00,Up,119.9,aFRR
2024-12-06 10:45:00+01:00,Down,0.0,aFRR
2024-12-06 11:00:00+01:00,Up,119.9,aFRR
2024-12-06 11:00:00+01:00,Down,79.35,aFRR
2024-12-06 11:15:00+01:00,Up,119.9,aFRR
2024-12-06 11:15:00+01:00,Down,79.35,aFRR
2024-12-06 11:30:00+01:00,Down,70.0,aFRR
2024-12-06 11:30:00+01:00,Up,0.0,aFRR
2024-12-06 11:45:00+01:00,Down,19.35,aFRR
2024-12-06 11:45:00+01:00,Up,0.0,aFRR
2024-12-06 12:00:00+01:00,Down,41.65,aFRR
2024-12-06 12:00:00+01:00,Up,75.07,aFRR
2024-12-06 12:15:00+01:00,Down,21.65,aFRR
2024-12-06 12:15:00+01:00,Up,75.07,aFRR
2024-12-06 12:30:00+01:00,Down,21.65,aFRR
2024-12-06 12:30:00+01:00,Up,0.0,aFRR
2024-12-06 12:45:00+01:00,Down,47.82,aFRR
2024-12-06 12:45:00+01:00,Up,0.0,aFRR
2024-12-06 13:00:00+01:00,Down,69.35,aFRR
2024-12-06 13:00:00+01:00,Up,120.4,aFRR
2024-12-06 13:15:00+01:00,Down,87.35,aFRR
2024-12-06 13:15:00+01:00,Up,120.4,aFRR
2024-12-06 13:30:00+01:00,Down,73.31,aFRR
2024-12-06 13:30:00+01:00,Up,0.0,aFRR
2024-12-06 13:45:00+01:00,Down,62.0,aFRR
2024-12-06 13:45:00+01:00,Up,0.0,aFRR
2024-12-06 14:00:00+01:00,Up,138.0,aFRR
2024-12-06 14:00:00+01:00,Down,46.74,aFRR
2024-12-06 14:15:00+01:00,Down,0.0,aFRR
2024-12-06 14:15:00+01:00,Up,140.0,aFRR
2024-12-06 14:30:00+01:00,Down,0.0,aFRR
2024-12-06 14:30:00+01:00,Up,140.0,aFRR
2024-12-06 14:45:00+01:00,Down,0.0,aFRR
2024-12-06 14:45:00+01:00,Up,149.66,aFRR
2024-12-06 15:00:00+01:00,Down,0.0,aFRR
2024-12-06 15:00:00+01:00,Up,165.0,aFRR
2024-12-06 15:15:00+01:00,Down,0.0,aFRR
2024-12-06 15:15:00+01:00,Up,165.0,aFRR
2024-12-06 15:30:00+01:00,Down,0.0,aFRR
2024-12-06 15:30:00+01:00,Up,165.0,aFRR
2024-12-06 15:45:00+01:00,Up,165.0,aFRR
2024-12-06 15:45:00+01:00,Down,0.0,aFRR
2024-12-06 16:00:00+01:00,Down,0.0,aFRR
2024-12-06 16:00:00+01:00,Up,173.2,aFRR
2024-12-06 16:15:00+01:00,Down,0.0,aFRR
2024-12-06 16:15:00+01:00,Up,165.0,aFRR
2024-12-06 16:30:00+01:00,Up,161.0,aFRR
2024-12-06 16:30:00+01:00,Down,0.0,aFRR
2024-12-06 16:45:00+01:00,Up,155.47,aFRR
2024-12-06 16:45:00+01:00,Down,0.0,aFRR
2024-12-06 17:00:00+01:00,Down,106.61,aFRR
2024-12-06 17:00:00+01:00,Up,127.27,aFRR
2024-12-06 17:15:00+01:00,Down,0.0,aFRR
2024-12-06 17:15:00+01:00,Up,139.0,aFRR
2024-12-06 17:30:00+01:00,Up,137.82,aFRR
2024-12-06 17:30:00+01:00,Down,0.0,aFRR
2024-12-06 17:45:00+01:00,Down,0.0,aFRR
2024-12-06 17:45:00+01:00,Up,120.1,aFRR
2024-12-06 18:00:00+01:00,Down,95.0,aFRR
2024-12-06 18:00:00+01:00,Up,62.0,aFRR
2024-12-06 18:15:00+01:00,Up,118.0,aFRR
2024-12-06 18:15:00+01:00,Down,0.0,aFRR
2024-12-06 18:30:00+01:00,Up,62.0,aFRR
2024-12-06 18:30:00+01:00,Down,89.61,aFRR
2024-12-06 18:45:00+01:00,Up,0.0,aFRR
2024-12-06 18:45:00+01:00,Down,34.69,aFRR
2024-12-06 19:00:00+01:00,Down,64.35,aFRR
2024-12-06 19:00:00+01:00,Up,0.0,aFRR
2024-12-06 19:15:00+01:00,Down,39.35,aFRR
2024-12-06 19:15:00+01:00,Up,0.0,aFRR
2024-12-06 19:30:00+01:00,Up,0.0,aFRR
2024-12-06 19:30:00+01:00,Down,80.0,aFRR
2024-12-06 19:45:00+01:00,Down,80.0,aFRR
2024-12-06 19:45:00+01:00,Up,0.0,aFRR
2024-12-06 20:00:00+01:00,Down,54.69,aFRR
2024-12-06 20:00:00+01:00,Up,0.0,aFRR
2024-12-06 20:15:00+01:00,Up,0.0,aFRR
2024-12-06 20:15:00+01:00,Down,71.69,aFRR
2024-12-06 20:30:00+01:00,Up,0.0,aFRR
2024-12-06 20:30:00+01:00,Down,39.35,aFRR
2024-12-06 20:45:00+01:00,Up,0.0,aFRR
2024-12-06 20:45:00+01:00,Down,39.35,aFRR
2024-12-06 21:00:00+01:00,Up,107.89,aFRR
2024-12-06 21:00:00+01:00,Down,80.0,aFRR
2024-12-06 21:15:00+01:00,Down,80.58,aFRR
2024-12-06 21:15:00+01:00,Up,113.62,aFRR
2024-12-06 21:30:00+01:00,Down,81.69,aFRR
2024-12-06 21:30:00+01:00,Up,107.89,aFRR
2024-12-06 21:45:00+01:00,Down,87.35,aFRR
2024-12-06 21:45:00+01:00,Up,120.1,aFRR
2024-12-06 22:00:00+01:00,Down,90.44,aFRR
2024-12-06 22:00:00+01:00,Up,253.89,aFRR
2024-12-06 22:15:00+01:00,Down,90.0,aFRR
2024-12-06 22:15:00+01:00,Up,120.1,aFRR
2024-12-06 22:30:00+01:00,Up,113.62,aFRR
2024-12-06 22:30:00+01:00,Down,0.0,aFRR
2024-12-06 22:45:00+01:00,Down,0.0,aFRR
2024-12-06 22:45:00+01:00,Up,165.0,aFRR
2024-12-06 23:00:00+01:00,Up,115.31,aFRR
2024-12-06 23:00:00+01:00,Down,80.0,aFRR
2024-12-06 23:15:00+01:00,Up,112.7,aFRR
2024-12-06 23:15:00+01:00,Down,40.1,aFRR
2024-12-06 23:30:00+01:00,Down,39.31,aFRR
2024-12-06 23:30:00+01:00,Up,120.2,aFRR
2024-12-06 23:45:00+01:00,Up,0.0,aFRR
2024-12-06 23:45:00+01:00,Down,20.1,aFRR
2024-12-07 00:00:00+01:00,Up,112.0,aFRR
2024-12-07 00:00:00+01:00,Down,-19.65,aFRR
2024-12-07 00:15:00+01:00,Up,167.0,aFRR
2024-12-07 00:15:00+01:00,Down,-6.65,aFRR
2024-12-07 00:30:00+01:00,Up,0.0,aFRR
2024-12-07 00:30:00+01:00,Down,10.0,aFRR
2024-12-07 00:45:00+01:00,Up,0.0,aFRR
2024-12-07 00:45:00+01:00,Down,-78.21,aFRR
2024-12-07 01:00:00+01:00,Down,-6.65,aFRR
2024-12-07 01:00:00+01:00,Up,139.0,aFRR
2024-12-07 01:15:00+01:00,Down,21.65,aFRR
2024-12-07 01:15:00+01:00,Up,71.71,aFRR
2024-12-07 01:30:00+01:00,Down,-4.6,aFRR
2024-12-07 01:30:00+01:00,Up,128.3,aFRR
2024-12-07 01:45:00+01:00,Down,23.65,aFRR
2024-12-07 01:45:00+01:00,Up,0.0,aFRR
2024-12-07 02:00:00+01:00,Down,12.5,aFRR
2024-12-07 02:00:00+01:00,Up,0.0,aFRR
2024-12-07 02:15:00+01:00,Up,51.19,aFRR
2024-12-07 02:15:00+01:00,Down,40.0,aFRR
2024-12-07 02:30:00+01:00,Up,0.0,aFRR
2024-12-07 02:30:00+01:00,Down,40.0,aFRR
2024-12-07 02:45:00+01:00,Down,90.44,aFRR
2024-12-07 02:45:00+01:00,Up,0.0,aFRR
2024-12-07 03:00:00+01:00,Up,111.8,aFRR
2024-12-07 03:00:00+01:00,Down,41.65,aFRR
2024-12-07 03:15:00+01:00,Up,108.87,aFRR
2024-12-07 03:15:00+01:00,Down,21.65,aFRR
2024-12-07 03:30:00+01:00,Down,21.65,aFRR
2024-12-07 03:30:00+01:00,Up,0.0,aFRR
2024-12-07 03:45:00+01:00,Up,0.0,aFRR
2024-12-07 03:45:00+01:00,Down,-13.72,aFRR
2024-12-07 04:00:00+01:00,Down,21.65,aFRR
2024-12-07 04:00:00+01:00,Up,139.0,aFRR
2024-12-07 04:15:00+01:00,Up,108.87,aFRR
2024-12-07 04:15:00+01:00,Down,0.0,aFRR
2024-12-07 04:30:00+01:00,Up,75.07,aFRR
2024-12-07 04:30:00+01:00,Down,0.0,aFRR
2024-12-07 04:45:00+01:00,Down,0.0,aFRR
2024-12-07 04:45:00+01:00,Up,114.87,aFRR
2024-12-07 05:00:00+01:00,Up,118.07,aFRR
2024-12-07 05:00:00+01:00,Down,0.0,aFRR
2024-12-07 05:15:00+01:00,Up,108.87,aFRR
2024-12-07 05:15:00+01:00,Down,0.0,aFRR
2024-12-07 05:30:00+01:00,Down,0.0,aFRR
2024-12-07 05:30:00+01:00,Up,98.7,aFRR
2024-12-07 05:45:00+01:00,Up,50.34,aFRR
2024-12-07 05:45:00+01:00,Down,78.87,aFRR
2024-12-07 06:00:00+01:00,Down,20.0,aFRR
2024-12-07 06:00:00+01:00,Up,0.0,aFRR
2024-12-07 06:15:00+01:00,Up,0.0,aFRR
2024-12-07 06:15:00+01:00,Down,21.65,aFRR
2024-12-07 06:30:00+01:00,Down,90.44,aFRR
2024-12-07 06:30:00+01:00,Up,122.7,aFRR
2024-12-07 06:45:00+01:00,Down,0.0,aFRR
2024-12-07 06:45:00+01:00,Up,96.7,aFRR
2024-12-07 07:00:00+01:00,Down,-100.0,aFRR
2024-12-07 07:00:00+01:00,Up,0.0,aFRR
2024-12-07 07:15:00+01:00,Up,96.0,aFRR
2024-12-07 07:15:00+01:00,Down,90.44,aFRR
2024-12-07 07:30:00+01:00,Up,75.07,aFRR
2024-12-07 07:30:00+01:00,Down,90.44,aFRR
2024-12-07 07:45:00+01:00,Down,0.0,aFRR
2024-12-07 07:45:00+01:00,Up,127.32,aFRR
2024-12-07 08:00:00+01:00,Down,-92.0,aFRR
2024-12-07 08:00:00+01:00,Up,75.07,aFRR
2024-12-07 08:15:00+01:00,Down,20.0,aFRR
2024-12-07 08:15:00+01:00,Up,0.0,aFRR
2024-12-07 08:30:00+01:00,Down,34.17,aFRR
2024-12-07 08:30:00+01:00,Up,113.88,aFRR
2024-12-07 08:45:00+01:00,Down,0.0,aFRR
2024-12-07 08:45:00+01:00,Up,122.88,aFRR
2024-12-07 09:00:00+01:00,Down,-12.79,aFRR
2024-12-07 09:00:00+01:00,Up,97.0,aFRR
2024-12-07 09:15:00+01:00,Up,48.08,aFRR
2024-12-07 09:15:00+01:00,Down,-4.6,aFRR
2024-12-07 09:30:00+01:00,Down,-4.65,aFRR
2024-12-07 09:30:00+01:00,Up,0.0,aFRR
2024-12-07 09:45:00+01:00,Up,0.0,aFRR
2024-12-07 09:45:00+01:00,Down,-80.0,aFRR
2024-12-07 10:00:00+01:00,Down,-35.0,aFRR
2024-12-07 10:00:00+01:00,Up,97.4,aFRR
2024-12-07 10:15:00+01:00,Down,-80.0,aFRR
2024-12-07 10:15:00+01:00,Up,0.0,aFRR
2024-12-07 10:30:00+01:00,Down,-6.62,aFRR
2024-12-07 10:30:00+01:00,Up,95.8,aFRR
2024-12-07 10:45:00+01:00,Up,0.0,aFRR
2024-12-07 10:45:00+01:00,Down,-50.0,aFRR
2024-12-07 11:00:00+01:00,Up,75.07,aFRR
2024-12-07 11:00:00+01:00,Down,-110.0,aFRR
2024-12-07 11:15:00+01:00,Up,0.0,aFRR
2024-12-07 11:15:00+01:00,Down,-50.0,aFRR
2024-12-07 11:30:00+01:00,Down,-4.6,aFRR
2024-12-07 11:30:00+01:00,Up,0.0,aFRR
2024-12-07 11:45:00+01:00,Down,21.65,aFRR
2024-12-07 11:45:00+01:00,Up,139.5,aFRR
2024-12-07 12:00:00+01:00,Down,-56.2,aFRR
2024-12-07 12:00:00+01:00,Up,125.0,aFRR
2024-12-07 12:15:00+01:00,Up,113.88,aFRR
2024-12-07 12:15:00+01:00,Down,-41.85,aFRR
2024-12-07 12:30:00+01:00,Down,-54.2,aFRR
2024-12-07 12:30:00+01:00,Up,93.7,aFRR
2024-12-07 12:45:00+01:00,Down,-40.0,aFRR
2024-12-07 12:45:00+01:00,Up,139.0,aFRR
2024-12-07 13:00:00+01:00,Up,139.0,aFRR
2024-12-07 13:00:00+01:00,Down,-501.6,aFRR
2024-12-07 13:15:00+01:00,Down,-184.62,aFRR
2024-12-07 13:15:00+01:00,Up,0.0,aFRR
2024-12-07 13:30:00+01:00,Down,-45.0,aFRR
2024-12-07 13:30:00+01:00,Up,356.65,aFRR
2024-12-07 13:45:00+01:00,Up,140.0,aFRR
2024-12-07 13:45:00+01:00,Down,-275.89,aFRR
2024-12-07 14:00:00+01:00,Down,-210.92,aFRR
2024-12-07 14:00:00+01:00,Up,98.3,aFRR
2024-12-07 14:15:00+01:00,Down,-12.19,aFRR
2024-12-07 14:15:00+01:00,Up,95.4,aFRR
2024-12-07 14:30:00+01:00,Down,2.69,aFRR
2024-12-07 14:30:00+01:00,Up,0.0,aFRR
2024-12-07 14:45:00+01:00,Up,107.88,aFRR
2024-12-07 14:45:00+01:00,Down,21.65,aFRR
2024-12-07 15:00:00+01:00,Down,-6.65,aFRR
2024-12-07 15:00:00+01:00,Up,81.65,aFRR
2024-12-07 15:15:00+01:00,Up,81.11,aFRR
2024-12-07 15:15:00+01:00,Down,-4.79,aFRR
2024-12-07 15:30:00+01:00,Up,0.0,aFRR
2024-12-07 15:30:00+01:00,Down,0.0,aFRR
2024-12-07 15:45:00+01:00,Down,30.0,aFRR
2024-12-07 15:45:00+01:00,Up,0.0,aFRR
2024-12-07 16:00:00+01:00,Down,21.65,aFRR
2024-12-07 16:00:00+01:00,Up,0.0,aFRR
2024-12-07 16:15:00+01:00,Down,-5.91,aFRR
2024-12-07 16:15:00+01:00,Up,0.0,aFRR
2024-12-07 16:30:00+01:00,Up,0.0,aFRR
2024-12-07 16:30:00+01:00,Down,0.0,aFRR
2024-12-07 16:45:00+01:00,Down,41.65,aFRR
2024-12-07 16:45:00+01:00,Up,107.88,aFRR
2024-12-07 17:00:00+01:00,Up,0.0,aFRR
2024-12-07 17:00:00+01:00,Down,-40.0,aFRR
2024-12-07 17:15:00+01:00,Up,100.88,aFRR
2024-12-07 17:15:00+01:00,Down,-5.29,aFRR
2024-12-07 17:30:00+01:00,Up,97.8,aFRR
2024-12-07 17:30:00+01:00,Down,0.0,aFRR
2024-12-07 17:45:00+01:00,Down,21.65,aFRR
2024-12-07 17:45:00+01:00,Up,61.0,aFRR
2024-12-07 18:00:00+01:00,Up,0.0,aFRR
2024-12-07 18:00:00+01:00,Down,2.69,aFRR
2024-12-07 18:15:00+01:00,Down,-2.79,aFRR
2024-12-07 18:15:00+01:00,Up,107.1,aFRR
2024-12-07 18:30:00+01:00,Up,98.48,aFRR
2024-12-07 18:30:00+01:00,Down,0.0,aFRR
2024-12-07 18:45:00+01:00,Up,113.88,aFRR
2024-12-07 18:45:00+01:00,Down,27.61,aFRR
2024-12-07 19:00:00+01:00,Up,157.15,aFRR
2024-12-07 19:00:00+01:00,Down,41.65,aFRR
2024-12-07 19:15:00+01:00,Up,100.88,aFRR
2024-12-07 19:15:00+01:00,Down,19.0,aFRR
2024-12-07 19:30:00+01:00,Up,113.88,aFRR
2024-12-07 19:30:00+01:00,Down,71.88,aFRR
2024-12-07 19:45:00+01:00,Down,41.65,aFRR
2024-12-07 19:45:00+01:00,Up,75.07,aFRR
2024-12-07 20:00:00+01:00,Down,41.65,aFRR
2024-12-07 20:00:00+01:00,Up,0.0,aFRR
2024-12-07 20:15:00+01:00,Up,0.0,aFRR
2024-12-07 20:15:00+01:00,Down,30.0,aFRR
2024-12-07 20:30:00+01:00,Up,0.0,aFRR
2024-12-07 20:30:00+01:00,Down,23.9,aFRR
2024-12-07 20:45:00+01:00,Down,90.4,aFRR
2024-12-07 20:45:00+01:00,Up,95.3,aFRR
2024-12-07 21:00:00+01:00,Down,0.0,aFRR
2024-12-07 21:00:00+01:00,Up,95.3,aFRR
2024-12-07 21:15:00+01:00,Up,138.5,aFRR
2024-12-07 21:15:00+01:00,Down,0.0,aFRR
2024-12-07 21:30:00+01:00,Up,61.0,aFRR
2024-12-07 21:30:00+01:00,Down,20.0,aFRR
2024-12-07 21:45:00+01:00,Up,0.0,aFRR
2024-12-07 21:45:00+01:00,Down,-15.62,aFRR
2024-12-07 22:00:00+01:00,Down,-15.62,aFRR
2024-12-07 22:00:00+01:00,Up,113.88,aFRR
2024-12-07 22:15:00+01:00,Down,0.0,aFRR
2024-12-07 22:15:00+01:00,Up,96.3,aFRR
2024-12-07 22:30:00+01:00,Up,96.3,aFRR
2024-12-07 22:30:00+01:00,Down,0.0,aFRR
2024-12-07 22:45:00+01:00,Up,85.07,aFRR
2024-12-07 22:45:00+01:00,Down,0.0,aFRR
2024-12-07 23:00:00+01:00,Down,0.0,aFRR
2024-12-07 23:00:00+01:00,Up,139.62,aFRR
2024-12-07 23:15:00+01:00,Up,138.6,aFRR
2024-12-07 23:15:00+01:00,Down,0.0,aFRR
2024-12-07 23:30:00+01:00,Down,82.84,aFRR
2024-12-07 23:30:00+01:00,Up,110.79,aFRR
2024-12-07 23:45:00+01:00,Down,-35.0,aFRR
2024-12-07 23:45:00+01:00,Up,110.79,aFRR
2024-12-08 00:00:00+01:00,Down,-22.87,aFRR
2024-12-08 00:00:00+01:00,Up,165.69,aFRR
2024-12-08 00:15:00+01:00,Up,122.0,aFRR
2024-12-08 00:15:00+01:00,Down,70.0,aFRR
2024-12-08 00:30:00+01:00,Down,40.0,aFRR
2024-12-08 00:30:00+01:00,Up,122.0,aFRR
2024-12-08 00:45:00+01:00,Down,30.0,aFRR
2024-12-08 00:45:00+01:00,Up,0.0,aFRR
2024-12-08 01:00:00+01:00,Down,26.65,aFRR
2024-12-08 01:00:00+01:00,Up,0.0,aFRR
2024-12-08 01:15:00+01:00,Up,0.0,aFRR
2024-12-08 01:15:00+01:00,Down,40.0,aFRR
2024-12-08 01:30:00+01:00,Down,26.65,aFRR
2024-12-08 01:30:00+01:00,Up,0.0,aFRR
2024-12-08 01:45:00+01:00,Down,26.65,aFRR
2024-12-08 01:45:00+01:00,Up,0.0,aFRR
2024-12-08 02:00:00+01:00,Down,26.65,aFRR
2024-12-08 02:00:00+01:00,Up,100.7,aFRR
2024-12-08 02:15:00+01:00,Up,0.0,aFRR
2024-12-08 02:15:00+01:00,Down,70.0,aFRR
2024-12-08 02:30:00+01:00,Down,60.0,aFRR
2024-12-08 02:30:00+01:00,Up,0.0,aFRR
2024-12-08 02:45:00+01:00,Up,0.0,aFRR
2024-12-08 02:45:00+01:00,Down,-6.65,aFRR
2024-12-08 03:00:00+01:00,Up,0.0,aFRR
2024-12-08 03:00:00+01:00,Down,-21.65,aFRR
2024-12-08 03:15:00+01:00,Up,0.0,aFRR
2024-12-08 03:15:00+01:00,Down,-40.0,aFRR
2024-12-08 03:30:00+01:00,Up,0.0,aFRR
2024-12-08 03:30:00+01:00,Down,-17.9,aFRR
2024-12-08 03:45:00+01:00,Up,0.0,aFRR
2024-12-08 03:45:00+01:00,Down,-100.0,aFRR
2024-12-08 04:00:00+01:00,Down,-6.0,aFRR
2024-12-08 04:00:00+01:00,Up,0.0,aFRR
2024-12-08 04:15:00+01:00,Up,0.0,aFRR
2024-12-08 04:15:00+01:00,Down,-7.05,aFRR
2024-12-08 04:30:00+01:00,Up,0.0,aFRR
2024-12-08 04:30:00+01:00,Down,-77.05,aFRR
2024-12-08 04:45:00+01:00,Up,0.0,aFRR
2024-12-08 04:45:00+01:00,Down,-0.81,aFRR
2024-12-08 05:00:00+01:00,Up,0.0,aFRR
2024-12-08 05:00:00+01:00,Down,26.65,aFRR
2024-12-08 05:15:00+01:00,Up,0.0,aFRR
2024-12-08 05:15:00+01:00,Down,-13.08,aFRR
2024-12-08 05:30:00+01:00,Down,-10.62,aFRR
2024-12-08 05:30:00+01:00,Up,0.0,aFRR
2024-12-08 05:45:00+01:00,Down,41.65,aFRR
2024-12-08 05:45:00+01:00,Up,0.0,aFRR
2024-12-08 06:00:00+01:00,Down,26.65,aFRR
2024-12-08 06:00:00+01:00,Up,108.01,aFRR
2024-12-08 06:15:00+01:00,Down,0.0,aFRR
2024-12-08 06:15:00+01:00,Up,101.01,aFRR
2024-12-08 06:30:00+01:00,Down,70.0,aFRR
2024-12-08 06:30:00+01:00,Up,65.07,aFRR
2024-12-08 06:45:00+01:00,Up,97.0,aFRR
2024-12-08 06:45:00+01:00,Down,26.65,aFRR
2024-12-08 07:00:00+01:00,Down,0.0,aFRR
2024-12-08 07:00:00+01:00,Up,111.7,aFRR
2024-12-08 07:15:00+01:00,Down,0.0,aFRR
2024-12-08 07:15:00+01:00,Up,111.7,aFRR
2024-12-08 07:30:00+01:00,Up,127.9,aFRR
2024-12-08 07:30:00+01:00,Down,0.0,aFRR
2024-12-08 07:45:00+01:00,Up,122.69,aFRR
2024-12-08 07:45:00+01:00,Down,0.0,aFRR
2024-12-08 08:00:00+01:00,Up,110.18,aFRR
2024-12-08 08:00:00+01:00,Down,93.69,aFRR
2024-12-08 08:15:00+01:00,Up,111.7,aFRR
2024-12-08 08:15:00+01:00,Down,0.0,aFRR
2024-12-08 08:30:00+01:00,Up,115.0,aFRR
2024-12-08 08:30:00+01:00,Down,0.0,aFRR
2024-12-08 08:45:00+01:00,Up,108.55,aFRR
2024-12-08 08:45:00+01:00,Down,0.0,aFRR
2024-12-08 09:00:00+01:00,Down,78.01,aFRR
2024-12-08 09:00:00+01:00,Up,111.8,aFRR
2024-12-08 09:15:00+01:00,Up,111.8,aFRR
2024-12-08 09:15:00+01:00,Down,0.0,aFRR
